id,member_id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,sec_app_mths_since_last_major_derog,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,disbursement_method,debt_settlement_flag,debt_settlement_flag_date,settlement_status,settlement_date,settlement_amount,settlement_percentage,settlement_term
96949667,,24000,24000,24000.0, 60 months, 14.99%,570.84,C,C4,PARTS MANAGER,10+ years,MORTGAGE,53000.0,Verified,Feb-2017,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=96949667,,debt_consolidation,Debt consolidation,015xx,MA,43.5,0.0,Oct-2000,700,704,0.0,37.0,,14.0,0.0,17260,47.2%,40.0,f,0.0,0.0,27179.8235473475,27179.82,24000.0,3179.82,0.0,0.0,0.0,Jan-2018,21491.41,,Feb-2018,709,705,0.0,,1,Joint App,108000.0,25.72,Not Verified,0.0,0.0,299997.0,1.0,4.0,3.0,5.0,1.0,99285.0,91.0,0.0,2.0,9505.0,77.0,36600.0,3.0,8.0,2.0,7.0,23077.0,11528.0,58.7,0.0,0.0,113.0,195.0,14.0,1.0,5.0,14.0,37.0,2.0,37.0,0.0,3.0,4.0,6.0,10.0,16.0,9.0,19.0,4.0,14.0,0.0,0.0,0.0,3.0,97.5,33.3,0.0,0.0,335462.0,116545.0,27900.0,108862.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
71946657,,30000,30000,30000.0, 60 months, 22.45%,836.27,E,E5,System Administrator,< 1 year,MORTGAGE,70000.0,Source Verified,Feb-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=71946657,,medical,Medical expenses,430xx,OH,26.23,0.0,Oct-1997,725,729,0.0,45.0,,7.0,0.0,25121,82.4%,22.0,w,22188.23,22188.23,19196.79,19196.79,7811.77,11385.02,0.0,0.0,0.0,Feb-2018,836.27,Mar-2018,Feb-2018,644,640,0.0,46.0,1,Individual,,,,0.0,0.0,198034.0,0.0,4.0,0.0,0.0,29.0,28344.0,48.0,0.0,0.0,0.0,60.0,30500.0,0.0,1.0,0.0,0.0,28291.0,,,0.0,0.0,161.0,220.0,67.0,29.0,3.0,,46.0,23.0,46.0,4.0,0.0,1.0,0.0,7.0,8.0,2.0,11.0,2.0,6.0,0.0,0.0,0.0,0.0,72.7,,0.0,0.0,240011.0,53465.0,0.0,59161.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
26027457,,17950,17950,17950.0, 60 months, 14.99%,426.94,C,C5,store manager,9 years,MORTGAGE,40000.0,Not Verified,Aug-2014,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=26027457,,credit_card,Credit card refinancing,360xx,AL,11.73,0.0,Sep-2005,675,679,0.0,,,10.0,0.0,15409,67.3%,27.0,w,3221.06,3221.06,21464.54,21464.54,14728.94,6735.6,0.0,0.0,0.0,Feb-2018,4386.94,Mar-2018,Feb-2018,784,780,0.0,,1,Individual,,,,0.0,0.0,205817.0,,,,,,,,,,,,22900.0,,,,3.0,20582.0,3752.0,77.4,0.0,0.0,100.0,107.0,39.0,5.0,2.0,39.0,,6.0,,0.0,3.0,4.0,4.0,4.0,10.0,8.0,15.0,4.0,10.0,0.0,0.0,0.0,2.0,100.0,75.0,0.0,0.0,214400.0,15409.0,16600.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
89997933,,11200,11200,11200.0, 36 months, 12.79%,376.25,C,C1,Server,1 year,MORTGAGE,30000.0,Source Verified,Sep-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=89997933,,debt_consolidation,Debt consolidation,157xx,PA,5.64,0.0,Jul-1996,670,674,0.0,,45.0,8.0,2.0,4549,18.9%,44.0,w,7930.2,7930.2,4752.67,4752.67,3269.8,1464.06,18.81,0.0,0.0,Jan-2018,84.53,Mar-2018,Sep-2017,619,615,0.0,,1,Individual,,,,0.0,0.0,4549.0,2.0,0.0,0.0,0.0,35.0,0.0,,4.0,5.0,3539.0,19.0,24100.0,0.0,0.0,2.0,5.0,758.0,12561.0,22.0,0.0,0.0,160.0,242.0,4.0,4.0,0.0,4.0,,10.0,,0.0,1.0,2.0,5.0,14.0,6.0,8.0,38.0,2.0,8.0,0.0,0.0,0.0,4.0,100.0,25.0,2.0,0.0,24100.0,4549.0,16100.0,0.0,,,,,,,,,,,,,,N,INTEREST ONLY-3 MONTHS DEFERRAL,DISABILITY,COMPLETED,3.0,84.53,Nov-2017,Jan-2018,Nov-2017,3.0,22.0,Late (16-30 days),253.59,8095.51,108.93,Cash,N,,,,,,
11668603,,1500,1500,1500.0, 36 months, 17.57%,53.91,D,D2,,,OWN,30000.0,Source Verified,Feb-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=11668603,,debt_consolidation,Debt consolidation,103xx,NY,16.49,0.0,Feb-2005,670,674,0.0,,,12.0,0.0,10518,73.6%,21.0,f,0.0,0.0,1704.5200001024,1704.52,1500.0,204.52,0.0,0.0,0.0,Dec-2014,1219.33,,Nov-2015,629,625,0.0,,1,Individual,,,,0.0,0.0,11229.0,,,,,,,,,,,,14300.0,,,,8.0,936.0,586.0,83.7,0.0,0.0,,103.0,2.0,2.0,0.0,11.0,,11.0,,0.0,3.0,10.0,3.0,5.0,0.0,11.0,19.0,10.0,12.0,0.0,0.0,0.0,4.0,100.0,66.7,0.0,0.0,15568.0,11229.0,3600.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
7665635,,25000,25000,25000.0, 60 months, 16.20%,610.62,C,C4,Principal Consultant,1 year,MORTGAGE,110000.0,Verified,Oct-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=7665635,,debt_consolidation,Consolidation,450xx,OH,10.0,0.0,Feb-2002,695,699,1.0,,,13.0,0.0,19158,70.7%,46.0,w,0.0,0.0,33907.88,33907.88,25000.0,8907.88,0.0,0.0,0.0,Jul-2016,14368.04,,Jan-2018,649,645,0.0,,1,Individual,,,,0.0,0.0,276123.0,,,,,,,,,,,,27100.0,,,,8.0,27612.0,4112.0,75.8,0.0,0.0,119.0,133.0,13.0,10.0,6.0,13.0,,2.0,,0.0,3.0,5.0,4.0,14.0,6.0,11.0,34.0,5.0,12.0,0.0,0.0,0.0,2.0,100.0,50.0,0.0,0.0,292268.0,28700.0,17000.0,13946.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
108780171,,9000,9000,9000.0, 36 months, 11.99%,298.89,B,B5,Sales,< 1 year,MORTGAGE,31200.0,Source Verified,May-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=108780171,,debt_consolidation,Debt consolidation,983xx,WA,7.5,0.0,Dec-1992,665,669,0.0,54.0,,4.0,0.0,6974,34.9%,10.0,w,7042.37,7042.37,2678.02,2678.02,1957.63,720.39,0.0,0.0,0.0,Feb-2018,298.89,Mar-2018,May-2017,669,665,0.0,59.0,1,Joint App,83200.0,9.84,Source Verified,0.0,0.0,6974.0,0.0,0.0,0.0,0.0,95.0,0.0,,0.0,2.0,2304.0,35.0,20000.0,2.0,2.0,0.0,2.0,1744.0,12196.0,15.9,0.0,0.0,116.0,293.0,24.0,24.0,0.0,293.0,59.0,20.0,59.0,1.0,1.0,4.0,1.0,3.0,2.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,20000.0,6974.0,14500.0,0.0,17651.0,610.0,614.0,Nov-2002,1.0,0.0,5.0,91.2,1.0,6.0,0.0,0.0,59.0,N,,,,,,,,,,,,,,,Cash,N,,,,,,
23923642,,15000,15000,15000.0, 36 months, 12.49%,501.74,B,B5,teacher,6 years,RENT,65000.0,Source Verified,Aug-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=23923642,,major_purchase,Major purchase,910xx,CA,10.36,0.0,Dec-1993,680,684,0.0,30.0,,17.0,0.0,6933,29%,27.0,w,0.0,0.0,16184.04,16184.04,15000.0,1184.04,0.0,0.0,0.0,Apr-2015,12671.86,,Feb-2018,739,735,0.0,,1,Individual,,,,0.0,0.0,56151.0,,,,,,,,,,,,23900.0,,,,9.0,3509.0,9000.0,35.7,0.0,0.0,128.0,247.0,4.0,4.0,0.0,13.0,30.0,16.0,30.0,0.0,4.0,7.0,5.0,7.0,9.0,11.0,18.0,7.0,17.0,0.0,0.0,0.0,3.0,92.6,40.0,0.0,0.0,72045.0,56151.0,14000.0,48145.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
53474870,,13000,13000,13000.0, 60 months, 14.65%,306.89,C,C5,Frozen Food/Grocery Mgr,4 years,RENT,39000.0,Not Verified,Jul-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=53474870,,debt_consolidation,Debt consolidation,354xx,AL,37.38,0.0,Mar-1989,730,734,0.0,,,8.0,0.0,9814,71.6%,13.0,w,0.0,0.0,14235.9,14235.9,13000.0,1235.9,0.0,0.0,0.0,Apr-2016,12098.25,,Apr-2016,809,805,0.0,,1,Individual,,,,0.0,0.0,37098.0,,,,,,,,,,,,13700.0,,,,1.0,4637.0,3210.0,74.7,0.0,0.0,102.0,207.0,13.0,13.0,0.0,13.0,,,,0.0,4.0,5.0,4.0,5.0,4.0,5.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,100.0,75.0,0.0,0.0,65527.0,37098.0,12700.0,50751.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
118147647,,14000,14000,14000.0, 60 months, 15.05%,333.43,C,C4,Sales Lead,< 1 year,MORTGAGE,52000.0,Not Verified,Aug-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=118147647,,debt_consolidation,Debt consolidation,751xx,TX,35.56,1.0,Sep-2006,670,674,0.0,19.0,,6.0,0.0,7591,55.4%,47.0,w,13190.72,13190.72,1637.89,1637.89,809.28,828.61,0.0,0.0,0.0,Feb-2018,333.43,Mar-2018,Dec-2017,614,610,0.0,66.0,1,Joint App,101700.0,27.02,Not Verified,0.0,0.0,269850.0,0.0,2.0,0.0,1.0,21.0,106006.0,76.0,0.0,2.0,3785.0,68.0,13700.0,0.0,0.0,0.0,5.0,44975.0,15.0,99.6,0.0,0.0,131.0,90.0,21.0,21.0,2.0,63.0,54.0,23.0,54.0,7.0,1.0,3.0,1.0,2.0,41.0,3.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,77.8,100.0,0.0,0.0,278054.0,113597.0,3800.0,104307.0,17247.0,660.0,664.0,Aug-2006,1.0,2.0,8.0,72.9,3.0,8.0,0.0,0.0,46.0,N,,,,,,,,,,,,,,,Cash,N,,,,,,
40511273,,16650,16650,16650.0, 36 months, 12.39%,556.13,C,C1,crew chief ems,2 years,OWN,50000.0,Source Verified,Feb-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=40511273,,debt_consolidation,Debt consolidation,298xx,SC,23.45,1.0,Dec-2002,685,689,0.0,14.0,,7.0,0.0,6424,36.3%,29.0,w,0.0,0.0,19307.64,19307.64,16650.0,2657.64,0.0,0.0,0.0,Oct-2016,8747.3,,Dec-2017,754,750,0.0,,1,Individual,,,,0.0,0.0,97976.0,,,,,,,,,,,,17700.0,,,,3.0,13997.0,3276.0,66.2,0.0,0.0,126.0,145.0,25.0,7.0,1.0,25.0,,3.0,,0.0,3.0,3.0,3.0,9.0,14.0,4.0,14.0,3.0,7.0,0.0,0.0,0.0,2.0,96.6,33.3,0.0,0.0,123260.0,43857.0,9700.0,41565.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
119979724,,11200,11200,11200.0, 60 months,  9.93%,237.59,B,B2,Ramp,2 years,MORTGAGE,35000.0,Not Verified,Sep-2017,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=119979724,,debt_consolidation,Debt consolidation,800xx,CO,21.23,0.0,Nov-2013,720,724,0.0,,,13.0,0.0,8506,30.1%,14.0,w,10463.36,10463.36,1129.25,1129.25,736.64,392.61,0.0,0.0,0.0,Feb-2018,237.59,Mar-2018,Feb-2018,754,750,0.0,,1,Joint App,77000.0,12.08,Not Verified,0.0,0.0,280982.0,0.0,2.0,0.0,2.0,17.0,22279.0,86.0,0.0,2.0,3499.0,57.0,28300.0,0.0,0.0,0.0,6.0,23415.0,8681.0,43.3,0.0,0.0,21.0,46.0,13.0,13.0,2.0,14.0,,,,0.0,4.0,6.0,4.0,4.0,2.0,10.0,10.0,6.0,13.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,309440.0,30785.0,15300.0,25850.0,11406.0,655.0,659.0,Mar-2005,0.0,3.0,12.0,37.3,1.0,15.0,0.0,0.0,69.0,N,,,,,,,,,,,,,,,Cash,N,,,,,,
39867665,,10000,10000,10000.0, 36 months, 12.39%,334.01,C,C1,Sales agent ,1 year,OWN,45000.0,Not Verified,Feb-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=39867665,,debt_consolidation,Debt consolidation,782xx,TX,11.49,0.0,Sep-2011,660,664,0.0,,,7.0,0.0,7183,51.3%,10.0,f,0.0,0.0,10542.17,10542.17,10000.0,542.17,0.0,0.0,0.0,Jul-2015,9219.9,,Feb-2017,649,645,0.0,,1,Individual,,,,0.0,0.0,9314.0,,,,,,,,,,,,14000.0,,,,4.0,1331.0,3005.0,60.5,0.0,0.0,41.0,38.0,11.0,11.0,0.0,11.0,,11.0,,0.0,3.0,5.0,4.0,5.0,2.0,6.0,8.0,5.0,7.0,0.0,0.0,0.0,1.0,100.0,75.0,0.0,0.0,17500.0,9314.0,7600.0,3500.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
42974419,,3000,3000,3000.0, 36 months, 16.55%,106.29,D,D2,Installer,10+ years,MORTGAGE,92000.0,Not Verified,Mar-2015,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=42974419,,major_purchase,Major purchase,741xx,OK,8.61,0.0,Sep-2003,695,699,0.0,32.0,,8.0,0.0,2271,47.3%,21.0,f,0.0,0.0,3630.3200001069,3630.32,3000.0,630.32,0.0,0.0,0.0,Oct-2016,1722.62,,Sep-2017,704,700,0.0,,1,Individual,,,,0.0,291.0,67265.0,,,,,,,,,,,,4800.0,,,,6.0,8408.0,124.0,93.1,0.0,0.0,105.0,88.0,3.0,3.0,1.0,56.0,,10.0,32.0,0.0,2.0,4.0,2.0,2.0,14.0,5.0,6.0,4.0,8.0,0.0,0.0,0.0,3.0,95.2,100.0,0.0,0.0,92888.0,23092.0,1800.0,23836.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
93690134,,14000,14000,14000.0, 60 months,  8.24%,285.49,B,B1,RN ,10+ years,RENT,70000.0,Not Verified,Nov-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=93690134,,credit_card,Credit card refinancing,346xx,FL,23.32,2.0,Dec-1991,710,714,0.0,5.0,,17.0,0.0,17597,21.9%,31.0,w,11227.37,11227.37,3990.45,3990.45,2772.63,1217.82,0.0,0.0,0.0,Feb-2018,285.49,Mar-2018,Feb-2018,699,695,0.0,,1,Individual,,,,0.0,0.0,44594.0,0.0,2.0,0.0,0.0,30.0,26997.0,57.0,3.0,4.0,6773.0,35.0,80200.0,0.0,0.0,2.0,4.0,2787.0,50481.0,22.9,0.0,0.0,150.0,299.0,8.0,8.0,0.0,8.0,5.0,8.0,5.0,0.0,8.0,13.0,8.0,11.0,7.0,15.0,24.0,13.0,17.0,0.0,0.0,0.0,3.0,93.5,0.0,0.0,0.0,127734.0,44594.0,65500.0,47534.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
1098928,,12000,12000,11900.0, 36 months,  6.62%,368.45,A,A2,Tribal DDB Worldwide,6 years,RENT,65000.0,Not Verified,Jan-2012,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1098928,,debt_consolidation,Getting Smart in 2012,941xx,TX,5.43,0.0,Sep-2003,740,744,0.0,,,9.0,0.0,13537,61.5%,19.0,f,0.0,0.0,13236.029997650301,13125.73,12000.0,1236.03,0.0,0.0,0.0,Jan-2015,221.43,,Nov-2017,784,780,0.0,,1,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
6570960,,5000,5000,5000.0, 36 months, 12.35%,166.91,B,B4,,,MORTGAGE,60000.0,Source Verified,Aug-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=6570960,,debt_consolidation,deck,633xx,MO,12.48,0.0,Nov-2000,670,674,2.0,80.0,,8.0,0.0,7655,48.1%,19.0,f,0.0,0.0,5777.2800000001,5777.28,5000.0,777.28,0.0,0.0,0.0,Apr-2015,16.16,,Apr-2015,749,745,0.0,,1,Individual,,,,0.0,0.0,192254.0,,,,,,,,,,,,15900.0,,,,2.0,24032.0,8245.0,48.1,0.0,0.0,74.0,100.0,17.0,1.0,7.0,17.0,,1.0,,0.0,6.0,6.0,6.0,7.0,3.0,6.0,9.0,6.0,8.0,0.0,0.0,0.0,1.0,94.0,50.0,0.0,0.0,207749.0,12654.0,15900.0,4999.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
5166665,,17000,17000,16900.0, 36 months, 18.75%,621.01,D,D3,"Tri-ko, inc",10+ years,OWN,40580.0,Not Verified,May-2013,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=5166665,,debt_consolidation,Consolidate 2013,660xx,KS,9.17,0.0,Aug-1995,680,684,1.0,,,8.0,0.0,13879,81.6%,40.0,w,0.0,0.0,22354.5599635883,22223.06,17000.0,5354.56,0.0,0.0,0.0,Apr-2016,1240.22,,May-2016,704,700,0.0,,1,Individual,,,,0.0,0.0,13879.0,,,,,,,,,,,,17000.0,,,,4.0,2313.0,690.0,94.5,0.0,0.0,148.0,216.0,5.0,5.0,0.0,5.0,,0.0,,0.0,3.0,4.0,3.0,17.0,6.0,8.0,34.0,4.0,8.0,0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.0,17000.0,13879.0,12500.0,0.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
28572707,,6000,6000,6000.0, 36 months,  8.39%,189.1,A,A5,apc,10+ years,OWN,41000.0,Verified,Oct-2014,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=28572707,,credit_card,Credit card refinancing,800xx,CO,11.59,0.0,Feb-2001,670,674,1.0,76.0,63.0,7.0,1.0,7580,61.1%,23.0,w,0.0,0.0,6804.7816723083,6804.78,6000.0,804.78,0.0,0.0,0.0,Oct-2017,189.08,,Jan-2018,679,675,0.0,76.0,1,Individual,,,,0.0,0.0,272054.0,,,,,,,,,,,,12400.0,,,,4.0,38865.0,4014.0,62.1,0.0,0.0,163.0,145.0,5.0,5.0,4.0,16.0,,5.0,,1.0,3.0,4.0,4.0,5.0,10.0,5.0,9.0,4.0,7.0,0.0,0.0,0.0,1.0,95.7,50.0,1.0,0.0,295095.0,12869.0,10600.0,21745.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
78429204,,11000,11000,11000.0, 60 months, 23.99%,316.39,E,E4,asst manager,10+ years,MORTGAGE,75000.0,Not Verified,May-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=78429204,,debt_consolidation,Debt consolidation,083xx,NJ,29.42,0.0,Nov-1991,705,709,1.0,60.0,,20.0,0.0,25357,53.8%,32.0,w,8512.6,8512.6,6629.53,6629.53,2487.4,4142.13,0.0,0.0,0.0,Feb-2018,316.39,Mar-2018,Feb-2018,694,690,0.0,60.0,1,Individual,,,,0.0,0.0,143617.0,1.0,9.0,1.0,2.0,8.0,118260.0,93.0,1.0,1.0,6573.0,82.0,47100.0,2.0,0.0,3.0,3.0,7181.0,6251.0,76.6,0.0,0.0,128.0,293.0,5.0,5.0,3.0,91.0,,5.0,,1.0,5.0,10.0,5.0,5.0,13.0,11.0,16.0,10.0,20.0,0.0,0.0,0.0,2.0,96.8,80.0,0.0,0.0,174236.0,143617.0,26700.0,127136.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
36712454,,12000,12000,12000.0, 60 months, 17.14%,299.14,D,D4,add laboratory,4 years,RENT,58000.0,Source Verified,Dec-2014,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=36712454,,small_business,Business,076xx,NJ,14.0,0.0,Nov-2002,685,689,4.0,,,9.0,0.0,15239,62.5%,13.0,f,5613.0,5613.0,11355.89,11355.89,6387.0,4968.89,0.0,0.0,0.0,Feb-2018,299.14,Mar-2018,Feb-2018,649,645,0.0,,1,Individual,,,,0.0,0.0,40213.0,,,,,,,,,,,,24400.0,,,,4.0,4468.0,9161.0,62.5,0.0,0.0,117.0,145.0,3.0,3.0,0.0,3.0,,0.0,,0.0,3.0,3.0,5.0,6.0,6.0,5.0,7.0,4.0,9.0,0.0,0.0,0.0,2.0,100.0,60.0,0.0,0.0,51879.0,40213.0,24400.0,27479.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
87335018,,4800,4800,4800.0, 36 months,  6.99%,148.19,A,A2,Inside Account Manager,8 years,MORTGAGE,82000.0,Not Verified,Aug-2016,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=87335018,,home_improvement,Home improvement,923xx,CA,10.61,0.0,Jun-1996,685,689,2.0,,77.0,15.0,1.0,4250,12%,27.0,w,0.0,0.0,5071.306268423,5071.31,4800.0,271.31,0.0,0.0,0.0,Jul-2017,3593.14,,Jul-2017,729,725,0.0,,1,Individual,,,,0.0,0.0,327880.0,1.0,2.0,0.0,2.0,15.0,22740.0,74.0,1.0,2.0,2545.0,41.0,35400.0,1.0,0.0,4.0,5.0,23420.0,23011.0,14.8,0.0,0.0,128.0,242.0,12.0,3.0,3.0,12.0,,4.0,,0.0,5.0,6.0,5.0,9.0,4.0,12.0,20.0,6.0,15.0,0.0,0.0,0.0,2.0,100.0,0.0,1.0,0.0,370422.0,26990.0,27000.0,30637.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
50214251,,7675,7675,7675.0, 36 months, 20.99%,289.12,E,E5,Asst VP Sales ,10+ years,MORTGAGE,45200.0,Source Verified,Jun-2015,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=50214251,,debt_consolidation,Debt consolidation,970xx,OR,30.78,0.0,Sep-1994,670,674,1.0,40.0,,10.0,0.0,20502,73.7%,25.0,f,1107.47,1107.47,9242.89,9242.89,6567.53,2675.36,0.0,0.0,0.0,Feb-2018,289.12,Mar-2018,Feb-2018,609,605,0.0,,1,Individual,,,,0.0,0.0,179841.0,,,,,,,,,,,,27800.0,,,,4.0,19982.0,413.0,97.4,0.0,0.0,168.0,248.0,6.0,6.0,3.0,6.0,41.0,2.0,40.0,0.0,3.0,6.0,4.0,5.0,6.0,7.0,15.0,6.0,10.0,0.0,0.0,0.0,3.0,88.0,100.0,0.0,0.0,195519.0,39319.0,16000.0,21219.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
91356476,,5000,5000,5000.0, 36 months, 15.99%,175.77,C,C5,Sot Attendant,4 years,MORTGAGE,35000.0,Verified,Oct-2016,Current,n,https://lendingclub.com/browse/loanDetail.action?loan_id=91356476,,debt_consolidation,Debt consolidation,212xx,MD,33.98,1.0,May-1981,670,674,1.0,2.0,55.0,12.0,3.0,2136,24.3%,41.0,w,3200.93,3200.93,2636.56,2636.56,1799.07,837.49,0.0,0.0,0.0,Jan-2018,184.66,Mar-2018,Feb-2018,669,665,0.0,2.0,1,Individual,,,,1.0,0.0,34530.0,5.0,4.0,2.0,4.0,3.0,32394.0,90.0,3.0,8.0,817.0,77.0,8800.0,0.0,4.0,1.0,12.0,3139.0,2883.0,22.1,0.0,102.0,131.0,425.0,2.0,2.0,1.0,3.0,,3.0,64.0,1.0,1.0,3.0,2.0,11.0,9.0,8.0,31.0,3.0,11.0,1.0,0.0,1.0,5.0,86.1,0.0,3.0,0.0,44754.0,34530.0,3700.0,35954.0,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,Cash,N,,,,,,
